"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"9720323024883712","9685745195294720","940631","","","2010-11-30 21:28:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@a thanks Andrei. potent article on investing"
"9720193689325569","","","9685745195294720","940631","2010-11-30 21:27:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @a: The best investment advice you'll never get. http://bit.ly/fF8ZFP /via @TimIsHungry"
"9719348797112320","","","9665043566166017","17838032","2010-11-30 21:24:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @asmartbear: Startups are triage. That means work on the big stuff and ignore the rest. Hard though it is, you control-freak!"
"9718902577692672","","","9646834892931072","3839","2010-11-30 21:22:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @davewiner: BitTorrent Based DNS To Counter US Domain Seizures. Oh man. This is going to be useful!! http://r2.ly/5zbv"
"9717162704904192","9701507616210944","14248746","","","2010-11-30 21:15:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Ccrystle sweet, I'd love to solve big challenges at a startup while spending investor dollars ;). in meantime lmk if I can help w/ pitch"
"9676555118706688","","","","","2010-11-30 18:34:05 +0000","web","US corporations have highest earnings in 60 years of record keeping http://nyti.ms/fsafb6 contrary to unemployment"
"9675169631051777","","","9674033926774784","818340","2010-11-30 18:28:34 +0000","web","RT @marshallk: RT @klintron: The first post-Bush edition of Get Your War On http://bit.ly/icdetg via @catvincent) [hooray!]"
"9674692352811009","","","","","2010-11-30 18:26:41 +0000","web","""6 Startup Ideas Every Nerd Has http://vh.co/f44EGq. Too true. By @eladgil."" via @venturehacks /guilty of 2,5, and 6"
"9674338047365120","","","9673366965329920","13127812","2010-11-30 18:25:16 +0000","web","RT @reecepacheco: RT @JoeYevoli: F%*k Your Plans - http://bit.ly/c3WQWi"
"9673474582781952","9668287956783104","14248746","","","2010-11-30 18:21:50 +0000","web","@Ccrystle my startup is in limbo until I crank out an app people will pay for."
"9648115829182464","","","","","2010-11-30 16:41:04 +0000","web","Scale http://bit.ly/fzqiVP yeah this is flash at its best."
