"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1259299002","","","","","2009-02-27 19:18:20 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","Reading: ""Victus Spiritus: When energy meets ideas, brilliant new companies are born"" ( http://tinyurl.com/d5nex5 )"
"1248935802","","","","","2009-02-25 12:10:52 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","Reading: ""Victus Spiritus: Wouldn't it be wonderful if our imagination could change the world?"" ( http://tinyurl.com/dkgezb )"
"1248924484","","","","","2009-02-25 12:05:33 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","Reading: ""Victus Spiritus: Marketing your time"" ( http://tinyurl.com/d8w7xw )"
"1238348600","","","","","2009-02-22 21:58:24 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","Reading: ""Victus Spiritu"" ( http://tinyurl.com/bk38b7 )"
"1231699849","","","","","2009-02-20 19:24:46 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","Reading: ""Netbook Review"" ( http://tinyurl.com/cz6seu )"
"1215989095","","","","","2009-02-16 17:51:11 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","Reading: ""Microprojector"" ( http://tinyurl.com/absyxq )"
"1204013273","","","","","2009-02-12 20:39:31 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","Reading: ""Redline Power Rush"" ( http://tinyurl.com/aayow7 )"
"1195568568","","","","","2009-02-10 14:39:48 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","Reading: ""Children of the Ark"" ( http://tinyurl.com/d6ykjp )"
"1195506828","","","","","2009-02-10 14:18:26 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","Reading: ""Science Fiction Roleplaying Game"" ( http://tinyurl.com/bw9tap )"
"1195180561","","","","","2009-02-10 11:52:56 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","Reading: ""Amazon Kindle 2"" ( http://tinyurl.com/dc39c3 )"
"1192735937","","","","","2009-02-09 18:43:28 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","Reading: ""Children of the Ark"" ( http://tinyurl.com/b2w4ob )"
"1166840100","","","","","2009-02-01 13:48:26 +0000","<a href=""http://twitthat.com/"" rel=""nofollow"">twitthat</a>","Reading: ""Entrepreneur or Entremanure?"" ( http://tinyurl.com/by8qnv )"
