"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"11383347102","","","","","2010-03-31 19:41:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","New Blog Post: micro-optimizations http://ihumanable.com/blog/2010/03/micro-optimization/ /via @ihumanable"
"11375656211","","","","","2010-03-31 16:45:29 +0000","web","#inspiration RT @AndySwan 3 months ago I had never run more than 5 miles (once lol)..now Saturday I'm staring down a 10mi on one good leg."
"11373283119","11369526124","87133189","","","2010-03-31 15:55:40 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@dpinsen no, to how he stays motivated :) that other comment sounds interesting though"
"11369001338","","","","","2010-03-31 14:29:07 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","RT @louisgray louisgray.com: Google Buzz Now Explains Why Messages Hit Your In Box http://bit.ly/cBz64V"
"11368191344","","","","","2010-03-31 14:11:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Sweet Nerd Love, I was on the fence about the iPad until this http://bit.ly/bZkqu4  /via @ihumanable my weakness is scifi, damn developer"
"11366509281","11364634116","28520903","","","2010-03-31 13:35:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@ScepticGeek Tyler was thinking it may take a month last night. I guess made a breakthrough :)"
"11364687579","","","","","2010-03-31 12:52:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Readers of any content stream need to learn how to sorty by the user?s value http://bit.ly/ce1RTU says @preona /relevance! /via @ScepticGeek"
"11364631170","11348666975","28520903","","","2010-03-31 12:51:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@ScepticGeek morning :)"
"11364596010","","","","","2010-03-31 12:50:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","sweet nibblets!!!!!! I HAVE SALMON WORKING! (sorry for caps) /via @tylergillies booya!"
"11364576539","11345554748","87133189","","","2010-03-31 12:49:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@dpinsen @howardlindzon Dave he's got 100k plus reasons. a bunch of gungho social traders creating some mighty fine data."
"11364430533","","","","","2010-03-31 12:46:05 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","What if bit.ly died? @ /via @mattmireles another shortner would pick it up. But there'd be a lot of busted links. We'd probably survive ;)"
"11364360385","","","","","2010-03-31 12:44:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Reuters on how NY's Silicon Alley is ""humming"" @venmo @foursquare @yipit @hunch @hotpotato @anyclip: http://bit.ly/btZNWy /via @vacanti"
"11364173246","","","11335788154","72363045","2010-03-31 12:39:24 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @nyctechnews: Dealing with Rejection: Entrepreneurs are from Venus, VCs are from Mars: Source: ReadWriteWeb http://url4.eu/24CDc"
"11363569521","","","","","2010-03-31 12:23:14 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","What's happening? -&gt; Seize Moments of Opportunity, Doubling Down http://bit.ly/9IBtfo"
"11337277285","11320512066","12924902","","","2010-03-31 00:25:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@brianjesse @tacanderson Tac got so much flak for that analogy."
"11337165137","","","11313129331","13299972","2010-03-31 00:23:27 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @infoarbitrage: RT @cdixon: If I were a VC LP, I'd spend lots of time talking to entrepreneurs and seed investors and pretty much ign ..."
"11335774249","","13348","","","2010-03-30 23:53:20 +0000","web","@Scobleizer Heyo Robert. We're building the curation software according to spec. you're spec! would love your feedback this month on alpha"
"11331220404","11330948930","788721","","","2010-03-30 22:10:10 +0000","web","@StevenHodson I shot blog at shootingbubbles an email (messel at gmail ) if you have a specific issue I can help with"
"11331181192","11289252247","788721","","","2010-03-30 22:09:15 +0000","web","@StevenHodson I've done some neat things with javascript/jquery although I'm about as far from a CSS guru as sw eps 4-6 were from quality"
"11330112751","11328485195","22747624","","","2010-03-30 21:43:17 +0000","web","@sgblank does Chuck Blog?"
"11330087990","","","","","2010-03-30 21:42:40 +0000","web","I know some Rails but time bankrupt, RT @samhuleatt @stocktwits is hiring a rails Ninja! http://ggs.ly/aD2xUo #ruby #jobs $$"
"11330000283","","","","","2010-03-30 21:40:32 +0000","<a href=""http://tweetmeme.com"" rel=""nofollow"">TweetMeme</a>","Disagree, but a great post Shooting at Bubbles, Social Media is the new Internet http://bit.ly/coHITb by @StevenHodson /cc @newcommbiz"
"11328108717","11205278631","127183225","","","2010-03-30 20:55:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@A_Bokhari I just realized I've commented on your blog a few times. Sorry it took me a bit to make the connection. :)"
"11313539994","","","","","2010-03-30 15:29:55 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Reading these makes a business owner happy- http://nyti.ms/cWdTbd http://nyti.ms/ckb0AO /via @mrodov ""I fire the unhappy people"" priceless"
"11309972871","","","","","2010-03-30 14:17:38 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","In the US, algorithms are already reporting the news http://bit.ly/9b55oQ /via @guardiantech /via @ScepticGeek very interesting"
"11309145206","11308725777","127183225","","","2010-03-30 14:00:18 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@A_Bokhari mixed German, French, Czech, and a heavy dose of eccentric dreamer :)"
"11308311505","","","11307724798","28520903","2010-03-30 13:42:00 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @ScepticGeek: Google Chrome Beta 5 is out."
"11308311718","11306623895","127183225","","","2010-03-30 13:42:00 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@A_Bokhari a wonderful way to recharge your batteries, and refresh your perspective and decision making ability. Tell me more about Karachi"
