"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"8479035732","8475942427","2022441","","","2010-02-01 02:32:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@walkingcrow looking for a Linux option, think I found one in xpwn"
"8478993042","","22468915","","","2010-02-01 02:31:58 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Paul_Baldovin it would appear to have great web dev promise, and blanket utility. Could be a winner, but pricey compared to netbooks"
"8478927812","","","","","2010-02-01 02:30:41 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","RT @tessein @p0ps :Random rules for ideas worth spreading http://bit.ly/d3IS5i @ThisIsSethsBlog /via @yourdon open in a 3 tabs,finally read"
"8470606641","","15003729","","","2010-01-31 23:23:53 +0000","web","@hymanroth @fredwilson I didn't pay for that compliment. But I should have ;)"
"8470572414","","","","","2010-01-31 23:22:55 +0000","web","A Pretty Photo today! Sunrise at Big Sur - http://bit.ly/bw9bnM /via @TreyRatcliff gorgeous shot Trey"
"8469790753","","","8462833013","7648262","2010-01-31 23:02:04 +0000","web","RT @atomiota: Game Changer: China Plans to Open Military Bases Worldwide http://bit.ly/baeusP"
"8469789359","","","8462993887","7648262","2010-01-31 23:02:02 +0000","web","RT @atomiota: China halts military contacts with U.S. over Taiwan arms http://bit.ly/d8xjfm"
"8469687376","","","","","2010-01-31 22:59:17 +0000","web","This is the best jailbreak tutorial I've ever seen in my life ( @walkingcrow & @ragable): http://bit.ly/i2Wjv /via @planetbeing on linux :("
"8458259590","","","","","2010-01-31 17:03:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>",".@getify ""Data should only be data, not methods or behavior"" agree 100% it's basis of LM...you must abandon OOP!! /via @hymanroth #rebel"
"8457423288","","","","","2010-01-31 16:36:33 +0000","<a href=""http://friendfeed.com"" rel=""nofollow"">FriendFeed</a>","A reminder why leaving Microsoft Windows is a good move. No more blue screens [pic] http://ff.im/f9RfW"
"8457302591","","","","","2010-01-31 16:32:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","The AVC People List http://bit.ly/ckpn0C /via @shanacarp and catch a snapshot of any list http://bit.ly/dqNtoX (still takes a few seconds)"
"8457151797","","","","","2010-01-31 16:27:52 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Great stuff! Why iPad is a huge opportunity for browser-based app devlopers http://bit.ly/aLNBVN /via @hymanroth Yes! Must read for web devs"
